2493	2.4723
844	1.9230
4522	2.9625
1644	3.4836
846	1.9464
3803	1.9464
2258	2.3743
5260	2.6396
5261	2.4722
2971	2.6054
3804	2.7061
3805	2.3180
2507	1.9464
847	4.6044
5262	2.3541
3806	2.5334
3807	2.3541
848	1.9464
849	3.1367
3808	2.3541
2736	1.8637
4525	3.7686
5689	2.7042
2261	3.5865
3809	3.1464
5266	3.6563
3810	1.4384
5267	2.9604
3811	3.5266
3812	1.9019
850	2.0878
5269	2.6378
5270	3.5442
2262	2.1695
2554	2.6280
4526	2.7596
2263	1.5068
2264	1.8433
2265	3.0112
5271	4.2639
2266	1.9477
3815	2.5226
851	2.0878
1700	2.3355
2267	2.3811
5273	3.4530
2573	2.9274
5274	3.5442
5275	3.1504
5276	3.1148
852	2.9604
2268	2.5645
1512	2.0664
3818	2.8014
5278	2.4533
853	2.7663
854	2.7596
855	2.3541
856	3.1006
2269	2.3180
1975	2.5551
3821	3.9802
3822	1.5911
2592	3.4812
2270	3.4389
857	2.4279
3824	1.6587
217	3.0674
3825	3.1464
859	3.3727
1063	2.7157
3826	1.5809
2272	2.7483
5280	3.2265
2273	2.8524
5559	2.5907
2274	2.9424
2616	2.8524
2275	2.6483
5281	2.2673
1064	2.0878
5282	2.3946
863	1.6383
864	3.7266
5283	3.5058
3828	2.9233
5285	3.0602
2276	3.4236
2625	3.6205
3829	3.0463
865	3.4024
866	2.9033
5286	2.5480
3687	1.7536
3830	3.0674
5287	3.5419
3831	2.8668
867	3.0755
3832	2.6980
869	2.5137
2278	1.9009
870	3.2055
5450	3.2299
5596	2.7093
871	3.6060
2279	2.8511
872	3.1367
5289	2.8443
873	2.7596
874	3.4868
3836	2.3618
875	2.4533
2281	2.5649
1978	2.0878
2662	2.1031
877	3.0345
3838	1.4951
3769	3.9112
3839	2.0878
878	2.7601
879	2.8170
3840	3.0674
5291	2.2204
2848	3.4530
5292	3.7686
2282	3.3476
2283	2.5293
4753	2.8848
5295	2.3541
3843	3.6205
2675	2.5219
2284	3.7956
2679	3.5442
880	2.4353
3845	3.0472
3846	1.8548
3847	3.1166
2285	2.6174
5688	2.7073
1066	2.8615
2286	3.1003
5296	2.1515
2688	2.0625
881	2.6356
5297	2.6548
2737	1.9938
5298	2.5334
2692	2.9517
2288	2.6191
3849	1.5353
882	2.0517
3850	2.3541
3851	2.8522
2289	2.0517
2700	1.9216
3854	2.6158
2706	1.8548
2291	2.3403
883	3.5442
3856	2.2284
2293	4.6044
3857	2.1263
884	3.2831
5301	3.3727
29	1.6587
4022	2.7596
2294	3.0827
2295	1.8548
5223	2.0878
2296	2.9604
5683	2.7950
5302	2.0517
5225	2.7369
887	2.9859
5303	2.5074
1028	1.3947
5693	2.0664
3858	2.6121
3859	2.1541
5304	1.9612
2496	2.6548
5305	2.5754
2298	2.7596
5306	1.7601
888	2.0878
3860	3.1632
5307	3.8079
3861	2.6980
2299	3.8435
5308	2.5570
889	2.7801
5309	1.9171
630	2.0667
5310	2.9604
2497	3.0157
5313	1.6249
890	1.4710
3864	2.7652
5315	1.2932
3865	2.4526
891	3.0112
892	3.5419
893	2.1019
3866	2.0664
819	1.5973
2975	1.9464
5699	3.5442
5317	3.0757
2301	2.0949
2302	3.5419
3867	2.2877
5747	1.3947
3868	2.5895
3869	2.0878
5318	2.8160
895	2.7596
3870	2.8776
2303	2.0878
2304	1.3403
896	1.6841
2135	1.8720
3871	2.3541
3873	3.2005
2740	2.6396
5767	1.9464
3874	1.8433
5321	2.4722
3875	2.2341
2305	3.8936
2816	3.6205
2008	3.1211
897	3.4024
2306	2.6795
2307	3.6740
5322	2.7240
2308	2.7596
2309	1.6587
3877	1.6648
2310	2.2002
3878	1.6824
5323	2.5219
8	2.7596
3879	4.2639
1351	2.5349
2311	3.1464
898	2.4435
5324	3.3479
899	2.8211
3880	2.8443
900	3.2265
5326	2.9604
2313	3.4300
3774	3.2181
1986	2.0595
5328	2.5550
902	1.9464
5329	3.1361
5330	3.1097
5331	1.9920
5332	2.3403
2315	3.2736
3881	2.6396
1750	2.2204
903	2.0372
3884	2.1310
2316	1.4384
2926	1.8647
904	2.0878
3776	3.2986
2318	3.3211
905	3.3727
2319	2.5480
3527	2.1348
3640	2.1312
2320	2.8063
4026	3.1632
2321	3.3539
906	2.2342
907	2.6191
3885	2.2341
2892	3.1113
4760	2.2284
2742	2.3541
5337	3.7266
2324	2.1985
909	3.1981
2325	1.5672
89	1.8548
3887	3.3863
2327	1.5282
2328	3.7601
2329	2.5480
3888	2.7598
2330	2.5480
117	2.2270
910	3.2158
104	2.6980
2925	1.8647
2331	2.4904
2332	3.1504
912	1.9477
913	2.5550
2333	1.7385
3890	3.8079
914	3.0334
3891	2.9604
2412	2.7788
5342	3.0674
506	1.8288
2946	3.1387
3892	1.7385
916	3.0345
917	2.5334
2334	1.9171
2954	3.7113
2957	4.0009
3895	1.6964
2338	2.2284
919	2.9148
5343	1.7007
920	2.7017
5344	3.9508
3896	3.3914
921	2.6396
2339	2.4751
4708	1.5770
924	1.8436
2970	3.1148
926	2.0878
2148	3.6205
146	3.7686
2341	2.1374
927	2.5480
2342	1.5900
5536	3.9791
928	2.8318
1759	2.9700
929	2.5334
3898	3.0313
2984	1.7764
930	2.1556
2346	1.3037
3900	2.4751
2989	2.6409
931	2.5566
932	3.6740
5345	3.2005
3901	1.8421
1282	1.4231
3000	2.8135
2348	2.5480
3903	2.2768
179	2.0441
933	3.0157
2349	2.0667
934	3.4714
1844	2.3988
3905	2.5334
935	1.9464
936	2.0878
3906	2.5550
3007	2.7577
3907	1.4508
1513	2.9823
5346	2.9424
3908	1.9056
3013	3.1148
5347	2.5334
940	2.4034
3022	1.9464
941	2.3826
5701	2.0878
942	3.1148
2355	2.7369
3909	2.6103
2356	3.2565
944	2.2342
3910	3.2580
2357	2.2708
3911	2.0878
945	2.0364
946	3.7266
947	3.5442
220	2.7014
3913	3.4389
5349	2.9809
2360	3.1037
948	1.9477
949	3.9112
2361	2.8916
3914	3.2483
3051	2.2715
2631	2.5254
5350	2.0878
950	3.7531
4778	3.4882
951	2.6259
5088	2.6548
3916	2.6764
2362	1.7342
2363	1.8647
2751	1.3947
952	2.6795
3917	2.1556
2364	3.2578
254	3.1464
953	2.7781
954	2.5334
3918	3.4812
5465	2.7963
2366	2.6356
2367	3.8435
3919	2.4273
5238	2.3414
2369	3.1148
5353	2.9809
2370	2.7373
2371	3.6205
956	1.8976
5703	1.9464
2372	2.8615
4967	3.6437
3921	3.0157
2373	1.9055
284	2.7596
5354	3.9497
3923	1.8548
2374	2.7570
2260	3.6205
3924	3.6886
2376	3.0757
960	2.9604
1516	2.6409
961	2.8664
962	2.7458
3725	3.8435
3926	1.8494
308	3.6212
5355	1.9464
3927	1.9464
5503	2.0878
963	2.0664
3928	1.7367
2377	2.5226
2378	2.9604
964	2.0478
2379	2.1590
2380	2.1388
1518	2.5150
5704	3.1381
326	2.9424
965	1.9464
3930	3.2580
966	2.3743
2383	2.6103
3931	2.6699
2982	1.5675
5356	3.7089
5467	2.3180
967	2.6444
2606	2.1845
5357	2.3532
3933	3.2158
2622	2.7801
3191	3.6205
3541	1.8976
2384	3.4077
969	2.3709
2385	3.4389
970	3.2577
2386	1.5741
2387	2.6103
5359	2.3031
350	3.0301
971	1.8075
352	2.5334
5360	3.1464
972	1.8548
5361	2.2673
3009	2.6982
3937	2.7596
3786	3.5419
3218	2.1656
2388	1.4836
973	3.2543
3940	2.0878
2810	3.1632
5362	2.7157
4915	3.8936
2389	1.9477
2754	3.7686
5363	3.4810
3941	2.1195
2985	3.3479
4646	2.0537
975	2.2673
1559	1.8548
2390	2.7880
978	2.2842
165	2.4435
2968	2.6817
980	2.2487
5367	3.1464
3942	2.4216
2392	3.1464
3277	2.5364
2393	3.0864
3943	3.1464
5752	3.3727
2394	2.5649
2395	3.0345
2460	2.4996
3944	2.9133
3946	3.3442
2396	2.5226
3309	2.9846
982	2.3580
3947	2.7801
3948	1.9884
3792	2.3103
2398	3.9112
2399	3.6740
436	3.3727
983	2.6795
5372	2.1868
984	2.3000
5373	2.4008
985	2.1828
2402	2.7715
2403	2.8443
5374	3.3379
5375	3.5442
3341	3.2546
448	2.9604
5376	1.6587
3954	2.6103
459	3.2252
3268	3.2151
2404	3.0674
3358	2.8126
5468	3.0757
2405	2.2738
5378	2.5944
989	2.5334
5379	1.8548
5380	3.4236
990	2.2738
5381	3.0334
5382	2.3541
991	2.8126
2407	1.8618
2408	2.8951
5383	1.5410
480	2.0878
836	3.0755
993	1.1669
994	4.1743
995	2.6548
996	3.6204
3385	2.5334
2410	1.3865
997	3.1512
998	3.1492
2411	2.3067
3956	3.3479
3957	3.0114
5385	1.9464
5709	2.9274
2413	3.3727
999	3.0463
2414	3.1368
2415	2.6154
3390	2.8443
2416	1.8883
1000	2.3826
5247	4.2639
3418	0.9492
2417	2.3414
5386	1.9771
1001	1.7502
2418	2.3314
2419	2.0779
2420	2.1889
3958	2.4435
1002	2.3414
1003	3.4530
517	3.4389
5248	3.7686
5388	1.8213
3960	3.2839
2422	1.7923
5389	2.6057
5390	2.8916
1005	2.8488
2424	2.5367
5391	1.7790
2425	4.2478
536	3.2577
3961	2.1279
5394	2.6409
5395	2.1195
3962	2.5367
5396	2.1590
3469	3.1144
5539	1.5184
5397	2.7596
2426	2.2842
3963	3.4389
1006	1.8374
3964	3.4812
5399	2.8490
5471	2.6191
5400	1.6824
5710	3.4024
2428	2.7596
2429	2.5334
1007	2.2284
2430	2.9424
1008	2.2673
1009	3.4389
2431	2.9774
1010	2.8446
791	3.0334
2432	3.1248
2433	3.7089
2434	1.5410
2990	2.9933
4047	1.7371
3966	3.2055
3967	2.6620
2435	4.2197
3969	2.8488
5707	1.6897
2436	3.5058
1013	3.1464
1014	3.0245
1015	1.9464
3970	1.9602
2437	2.0049
2991	1.9864
5402	2.4572
3971	1.8412
3972	3.6740
2439	2.0878
2992	3.3727
1296	1.7038
2441	3.0050
3973	2.3544
608	3.4527
5404	3.0380
411	2.9304
610	2.3541
3548	2.8522
840	2.6339
2775	2.7601
3555	3.2526
3278	2.7093
3979	4.1321
2443	2.1559
3975	3.6612
5407	2.5550
3558	2.4106
172	3.8936
2994	2.6946
3566	3.5419
1021	2.8100
5409	2.3747
5410	2.1279
242	2.3671
3976	2.3038
2446	3.2845
2762	1.6056
1022	3.4812
2447	3.0500
3977	2.5550
1023	2.7596
1024	2.7801
1340	3.3632
2001	3.4530
546	2.8615
1025	2.4273
1026	3.0334
1027	2.7310
1092	3.1367
5414	3.9112
2448	1.3947
3980	1.5561
3981	1.9771
5415	2.2048
5416	3.6205
2449	3.1367
2450	3.1464
5144	2.2487
3609	2.7236
3610	2.9604
3612	4.2639
1030	2.6794
5417	1.8433
1031	1.6463
3982	2.5864
3983	2.3826
5418	2.6259
2453	2.7073
1033	3.0678
3984	4.6044
2455	3.1464
5419	3.1464
685	1.7948
3985	3.3532
5420	3.8142
2456	1.9464
1034	3.5572
2457	3.0438
3988	1.5561
5716	2.8522
5421	2.0126
3989	1.7342
5422	2.8334
5423	3.5442
1036	2.2942
5424	2.9419
295	3.5708
3547	4.6044
3991	2.1439
1037	3.2005
2519	3.1625
5425	2.5649
2765	2.9604
3992	3.3727
4392	3.3727
3993	2.4722
5426	2.6946
2461	2.7042
2462	2.4156
5612	2.2002
1038	1.9464
2463	3.0475
718	1.7184
720	3.9508
2464	3.5745
5427	2.3792
1039	4.3167
729	2.9068
3996	2.0264
1040	2.3258
1041	2.5545
3072	1.7007
3998	2.6897
5428	1.5809
4545	2.8951
5429	2.0838
5430	2.9604
1044	2.6545
5731	2.6089
2466	2.9689
2467	3.5419
4000	2.9604
4001	2.7781
5431	4.2639
4002	2.7596
4003	2.6620
2469	2.3314
3730	2.0878
2470	2.5480
612	3.0757
5433	2.9604
5014	2.9809
1046	2.9215
4006	3.0472
5434	1.2405
4007	1.7371
5435	3.6205
5436	3.2477
2005	3.5266
3735	4.1321
1048	1.4609
4008	1.7419
2474	3.5266
5438	4.1461
1049	2.1386
5439	2.5006
4009	2.5566
2475	2.6287
2476	3.0674
5721	2.1199
4011	1.8548
4012	2.8211
1050	2.2493
4013	1.9464
415	2.4722
4014	1.9464
2477	1.9616
5440	3.6205
490	2.2284
5441	2.1425
1051	2.4533
1052	2.5334
2478	3.2005
5442	2.6396
817	3.0757
3768	1.9613
4015	2.0878
4016	2.0111
2479	2.2342
3777	3.6319
1054	2.7597
5443	2.9604
2480	1.8806
4017	1.9738
1056	2.7596
2481	2.7596
833	1.9464
2483	3.0245
5256	2.9604
5444	2.6552
2485	3.0674
1812	2.3071
2486	1.8104
2487	2.3743
3796	2.4139
4018	1.6482
1060	1.7482
4019	2.1515
5445	2.6197
1384	3.1367
1061	1.8200
2488	2.6112
5062	2.3541
5258	2.7073
1062	2.0527
3814	3.3479
5446	2.6103
5447	3.2577
4509	1.8822
2491	1.7824
2492	1.3922
5448	2.6585
2511	3.1632
5449	1.4608
3827	1.6587
3554	2.0878
1065	2.4751
143	2.3038
3834	2.9809
4020	3.6740
5451	2.0878
1821	1.9528
4807	3.0245
5453	3.6256
4021	1.3447
613	1.8433
2494	1.5561
5454	3.2299
2495	2.6396
4023	2.3479
3862	1.8635
3863	2.3258
4024	3.4882
5455	1.8433
1068	2.8916
1069	2.9604
1070	2.2201
2498	2.9604
2499	3.7686
4549	2.5288
1779	1.9464
3882	3.4733
4025	2.2842
5456	3.8936
5457	2.7880
5458	1.4351
1071	1.4958
4027	1.0250
5459	1.4158
4028	2.4316
4029	1.6463
1654	3.1148
3889	3.7686
5461	2.0526
4031	4.1743
4032	2.5006
918	2.6548
1072	3.2265
1073	1.2555
5462	3.3727
3897	1.6424
2987	3.4024
1075	3.5419
2501	1.9259
1076	2.4115
943	2.0878
5463	2.2204
4034	4.0936
5464	2.1424
2502	2.5594
4035	3.6740
4036	3.6212
5466	2.4533
2503	1.9616
5669	2.0372
3994	2.7080
3288	3.4527
3929	2.6396
3932	2.7596
4037	3.5419
2504	2.7156
3936	2.0878
4038	1.2806
2505	1.9464
1077	1.3411
1078	2.6545
1079	2.0372
976	2.3414
1080	2.4533
4039	1.8548
1081	2.6982
2508	2.2738
4040	2.3414
3289	2.6700
4041	2.6396
566	3.6205
988	3.3914
4042	2.7950
1082	1.7351
2509	1.8548
1083	3.2265
5469	1.5282
2510	2.1542
4043	2.4433
5481	3.7686
4044	2.8014
4045	3.0755
4046	2.3678
5470	3.2685
1086	2.0667
2512	3.0345
2513	3.0987
3005	3.9508
2514	2.5334
4552	2.3414
5472	2.8951
2515	2.5334
1087	1.3657
5473	2.2603
1088	2.9137
617	2.7596
1089	2.5370
925	3.0674
3974	2.9809
5412	3.9089
1090	2.8776
5474	3.4389
1091	3.1504
5475	4.1554
5476	2.8996
2516	2.4722
2517	2.5367
1093	3.0755
2518	2.0878
1816	3.8936
5660	2.0878
5393	1.9464
4049	1.9464
3995	1.6600
1042	2.5006
1094	4.6044
1783	3.0472
2521	1.4356
5479	2.6548
4051	2.3824
2522	3.4714
3853	2.8237
4052	2.2457
2524	3.4024
2525	4.2477
1096	2.3414
4053	1.7959
2526	3.7686
4054	1.6841
2527	3.5442
3085	2.7787
2528	2.6980
4055	2.2877
1970	2.5334
4056	2.8959
1085	2.7449
2530	3.0674
4057	2.7598
4048	2.0226
1097	2.2741
4058	1.9464
620	2.5226
2531	3.2526
1885	2.1425
5482	2.9274
1778	2.7801
2532	2.5334
2533	2.6259
2534	1.8548
2535	2.8511
1098	1.1595
5484	2.5226
1099	3.0674
2536	2.5480
2537	1.8548
2538	2.7596
5485	3.4751
4063	2.8334
3798	2.0878
1100	3.3727
4064	2.5570
3293	2.6396
2540	3.6212
2541	2.1721
1101	3.0674
5486	3.2099
4309	2.0372
5487	2.7596
1102	2.6259
3813	2.8488
2542	3.6740
4067	2.1556
1103	1.9464
4506	2.1287
4069	1.9464
3216	2.4221
1104	3.1148
1919	3.3327
4061	2.5566
3151	1.8548
2543	2.2740
5490	2.3743
1105	3.0774
1150	3.1904
4070	1.8548
5491	3.4024
1352	3.4389
5492	2.1287
4132	3.8277
1156	4.6044
2544	3.5419
5494	3.5058
2545	2.0878
4071	1.9232
2547	3.1387
1108	0.8840
359	1.9796
4072	1.8433
1109	2.3018
2548	3.1856
5496	3.3727
4073	3.4389
4074	3.0755
4157	1.6178
1181	2.8488
2550	2.1594
2551	2.5334
2552	2.1321
4075	3.1367
2553	1.8471
5497	2.4789
5498	2.4056
2016	3.3479
2555	2.2062
2556	1.8548
4078	3.3034
4167	1.9472
1110	1.5776
4062	2.7787
2557	2.4279
1111	0.8690
626	2.6396
1112	2.6548
4079	2.0111
4080	2.7449
5499	2.0486
1201	3.7935
5500	2.5649
5501	2.2514
1113	2.0878
2558	2.0441
2539	2.8014
1114	3.1365
1115	2.7093
4081	1.6948
1393	2.9604
5505	3.6353
1116	4.6532
3560	2.6795
4065	2.5159
1117	2.8211
2560	2.0441
2561	1.8403
2562	2.4751
1215	2.5250
3561	2.9389
3292	2.5649
5506	3.4868
4211	2.5334
1220	2.5074
4215	2.7373
4086	3.2523
4087	1.8008
2563	2.8443
4088	2.8776
1231	1.6032
4561	1.9464
1119	1.8548
2904	2.6356
4257	1.9464
4089	2.6770
1120	3.1148
1121	2.5334
2566	2.2065
1122	2.8488
2567	1.8639
5508	2.1425
5387	2.0667
1123	2.4719
5509	2.8719
1124	2.0667
4090	2.6946
2569	2.4649
627	2.1295
5510	2.0878
5340	2.9604
2570	4.0936
1125	2.9604
2776	1.6853
4091	2.7718
3817	1.8717
2571	2.7369
2572	1.9464
2893	2.0878
4093	3.1367
4995	1.4592
1127	1.9464
2574	3.1512
5161	2.4533
5513	2.1511
1281	2.9272
1128	2.7880
5514	2.7732
1129	2.3671
5515	3.7113
5516	2.7577
1295	2.6396
2575	2.6548
5517	2.0878
2576	3.1464
1130	2.5150
4097	2.0878
2577	2.3414
1131	2.7410
5519	1.8548
1132	2.7883
5520	3.0311
4098	1.6317
4099	2.6103
4068	2.9604
3883	2.6982
1133	3.4902
4100	2.2741
1134	2.1861
4313	2.2341
5522	2.7468
1135	2.0878
1136	2.2928
4101	2.5364
4320	1.9464
1137	3.6205
1138	2.9604
4103	2.7781
4565	1.8147
2579	2.0372
5525	2.5074
4104	3.4530
4106	4.6044
5646	3.7686
2580	1.8858
2581	2.8627
4108	1.8548
5527	2.0664
4109	3.4389
5488	3.1464
2027	4.6532
3820	2.7861
376	3.1367
4110	3.1299
4111	3.2848
4112	2.3541
4113	2.3541
1139	2.0949
2583	2.1199
1473	1.8618
5529	2.5480
1796	1.6824
2584	2.3180
5530	3.5455
4115	2.9604
2585	3.6256
3014	3.3479
1356	2.2457
1358	4.3813
4116	3.8435
4117	2.4435
5531	3.9508
2586	1.4023
5532	1.9464
667	2.7289
1367	2.3103
1402	2.5649
5706	2.9774
2588	2.4496
4119	2.6457
1377	4.6044
4120	3.1367
4624	2.3747
4121	2.3532
5534	2.5480
4393	3.3727
2591	1.8548
4122	2.3678
4123	3.6205
5535	2.9774
4403	3.6145
4124	3.1097
3844	2.0878
2593	2.5907
4806	3.5442
5537	1.5410
2594	4.1743
1145	2.7950
2595	2.5649
1146	2.0878
4125	1.5987
2596	3.2425
1147	2.6620
4421	2.3103
3823	2.7596
2597	2.4212
4504	2.5086
1422	2.7390
5538	1.9464
4126	4.1461
429	1.8548
193	2.2892
3308	2.1279
1149	1.8683
4127	2.3403
1413	2.9625
4128	3.1367
5630	2.6121
5542	2.0878
3257	3.2005
1151	2.0878
4129	4.6044
5543	2.9604
4130	2.7596
1301	2.0664
2601	2.9604
1887	3.6205
2602	2.2341
5544	3.5419
4131	1.9140
2603	2.4496
2604	2.0878
1452	2.5615
5546	2.8916
2605	2.0878
2612	2.5738
2783	1.9556
247	1.5409
1153	2.6191
1154	2.1556
1272	2.6980
4473	2.8211
1155	2.1999
1106	2.8211
2854	2.7950
2028	2.5364
4599	2.0381
3060	2.7449
5550	2.7596
4133	1.7942
745	3.5419
5551	3.2566
5245	2.2301
5552	2.3541
2607	2.8334
2608	3.6537
5493	2.5226
2609	1.9890
2610	3.7266
1158	2.7926
5555	2.0478
2611	2.0161
4135	2.1131
1485	3.1464
861	2.2002
2546	2.8319
4573	1.8618
4136	2.9604
1159	2.7093
5557	3.0334
2837	2.6098
5558	2.9802
4138	3.1773
1160	2.1287
2613	3.7686
4139	3.0182
1163	1.9464
2614	3.1052
1164	2.7801
633	3.4527
1165	1.7458
1166	1.8142
4141	2.6897
1552	2.5480
4142	2.8334
4143	3.0913
1167	1.1337
5563	1.6824
2702	2.1425
2617	3.0345
1532	2.9823
4144	3.0757
4145	2.7073
508	3.5419
5565	2.0800
2618	2.0664
5566	2.9604
5265	2.7073
3286	0.9644
4563	4.6044
4569	3.5130
1168	1.3947
4146	1.8937
4147	3.0245
4148	3.8079
2619	2.5754
4338	3.3340
1170	2.5480
4149	2.7312
2620	2.8488
1571	2.0878
5568	2.9604
4150	2.7093
5569	2.8587
2621	2.3719
3024	2.8211
4151	1.8548
4152	3.0311
4153	1.7923
200	1.9864
1175	1.9602
1176	1.7536
1177	2.5334
2031	3.7177
4155	2.8289
2624	2.0486
3027	3.7686
5572	2.0342
5573	3.2151
5574	3.1367
2626	2.3726
577	2.4435
2627	2.5771
2628	3.3632
2629	4.2639
5194	2.0129
1178	1.8200
5108	2.6396
5575	2.0342
3315	2.9424
1991	3.1367
202	4.6044
1180	3.8936
5576	3.6212
4158	2.7596
2630	1.9464
3127	3.6205
1182	2.5178
1183	3.8936
317	2.8806
5578	3.5102
1185	2.9604
1186	3.2577
2634	1.7663
4076	2.3541
5579	2.2991
1188	2.7950
2635	2.7801
1189	3.1656
2636	2.4316
4159	2.3541
1190	2.0264
4160	3.7686
4161	1.3225
4162	3.2005
5581	3.8079
4163	2.5334
1191	3.4882
2637	1.1782
2638	2.7598
636	3.2577
5584	2.2201
1663	3.7113
2639	2.0664
1325	2.5907
4164	2.5592
4077	3.3479
2640	2.5480
5585	1.7342
4165	3.6145
1673	2.2493
4166	1.6463
5587	2.2077
2642	2.2205
181	2.1019
2643	1.9208
4306	2.3414
1194	1.8808
5588	3.1464
4702	2.2412
1689	2.2341
5589	2.7596
4705	1.6587
2644	3.4812
2646	2.2946
1698	2.7596
2647	2.8615
868	3.3433
4169	3.7686
4170	2.6191
4718	2.4112
4171	3.7686
1327	2.9424
4172	2.0951
4173	2.5480
5593	1.8548
91	3.0334
2650	2.5394
4174	1.7233
5594	1.5410
1196	1.7727
4734	2.6054
2652	3.0609
2653	2.1590
4738	2.9422
5597	2.7930
2654	1.6824
4810	1.9303
5034	2.9604
1198	2.7596
2655	2.2341
5598	2.9274
5599	2.3747
4175	2.5074
1200	2.6585
4176	2.4751
3835	3.2543
5601	1.9464
5507	3.0475
5602	2.5334
4177	1.7764
2657	1.6587
4178	2.3541
2658	2.0878
5604	2.1425
5605	1.7281
2659	1.9227
1202	2.5566
5606	2.8931
2660	2.1696
2924	3.3676
4179	3.5455
4180	2.2082
5607	2.4296
5608	3.6219
4181	1.7793
1204	2.9809
1205	2.1180
3031	2.6059
2559	3.1904
4793	2.5480
4794	1.8365
5502	3.5453
1792	2.9272
4797	2.5217
4182	1.4869
4183	2.7801
5609	2.0147
4184	2.2136
2661	3.1332
3187	1.7285
4185	3.1504
4186	1.1474
1588	3.1365
5610	3.0313
4960	2.3924
5611	2.0517
1811	2.6259
4188	2.6396
1206	2.7596
4823	2.7787
4189	2.6421
4190	3.6205
2664	2.0441
2649	2.5006
4644	2.4649
4832	2.6257
5613	2.8443
5614	2.5334
1563	0.9666
5615	2.5645
4192	2.7596
2666	3.6740
4846	2.6700
641	3.3141
4193	3.0757
3538	3.4400
2667	2.8672
4859	3.6761
5616	2.6057
2668	2.3103
4194	3.4868
1846	1.7536
5617	1.5559
3772	1.8428
4197	3.1148
2669	2.9604
1210	2.1089
4871	2.4279
5620	2.5334
5621	1.9464
4198	2.9604
5623	2.2002
5624	2.7099
4199	1.2769
1870	2.2354
5626	1.4661
5627	1.7924
643	2.8328
3841	3.5372
5628	1.9616
3475	1.8548
2670	2.6555
1211	3.3632
4201	3.1544
5293	2.7950
1306	2.0225
5631	3.0438
2671	2.5480
1212	1.5363
4202	2.1845
4618	1.9464
4203	2.6260
4583	3.3727
4898	1.8548
1213	2.5880
5632	2.3927
2672	2.5754
4926	1.6450
1214	3.3974
3842	3.6205
4815	3.0334
4585	2.8126
4206	1.9325
4083	2.9604
5634	3.0029
5635	2.7236
2673	2.2487
1907	2.3472
5637	1.8660
5638	2.5649
1216	3.8936
2674	2.4433
4918	2.3208
1118	3.9275
4207	1.8683
4208	2.1019
2676	3.4527
4209	1.3508
4210	3.1685
1217	4.6044
4212	2.4056
3131	2.7596
2677	3.4530
2678	3.6205
4689	2.5274
1218	3.0401
4213	3.8936
2680	2.1709
2482	3.2005
4214	2.7781
209	2.3434
2681	3.6212
2682	2.9604
4216	3.5546
4217	2.8271
4950	1.9464
1222	3.8079
1223	2.8750
5640	1.2001
5005	1.8142
1224	2.6624
4218	3.0235
1225	3.1853
5639	3.6886
1226	3.7686
4219	2.4115
1227	2.6545
4220	3.1367
1228	3.0755
5642	3.6740
4221	2.7570
1229	2.9721
4222	3.6705
1230	2.9604
2685	3.5848
2686	3.2685
2687	2.6665
4982	3.1367
5644	3.8936
4223	1.5282
3399	1.9726
4224	3.2577
1981	3.4402
4225	2.8488
2287	2.4533
1232	1.8924
1233	1.9726
4227	3.0862
2689	3.6761
1234	1.6609
2690	2.9128
5647	2.2842
5648	2.6396
5483	2.8522
2691	2.6007
1235	1.5162
1236	1.9230
1237	2.7596
5649	4.2639
3581	2.9604
4229	2.1590
4230	2.3541
5650	2.0558
5015	3.8079
5016	3.5442
2693	2.2646
4232	2.1425
5019	2.8522
4233	2.2109
5651	1.9120
214	2.5226
2564	3.0245
1238	1.9464
1239	1.9464
5526	3.7686
5652	2.4572
2025	2.1019
5653	2.7410
2696	2.0642
1240	3.2685
5654	3.0334
5655	3.8435
5043	3.4836
2697	3.6205
2698	2.5370
1241	2.3747
1242	3.1464
2699	3.1504
5050	2.9274
1243	1.7514
5656	3.3122
4235	3.9601
1244	2.4208
5299	2.3541
4237	2.9604
364	2.5634
3852	1.7787
5300	2.6352
4238	3.5442
2701	2.7596
5629	1.6105
5069	1.9464
5657	3.5419
2075	3.1504
2076	2.5480
1248	2.9604
1249	1.1250
2078	3.0463
4239	2.5550
5659	2.2842
4240	3.6205
3036	2.8793
2806	2.5013
4241	2.0878
2351	1.3947
2703	3.0674
2704	1.8142
4243	3.4389
1250	1.6654
4244	3.2566
4245	2.4868
439	2.1534
4246	2.5480
4645	3.3479
4822	2.3541
2292	1.8286
2707	2.6356
5661	3.3632
3461	3.5266
4247	2.3112
4248	3.1147
2708	2.0667
5662	3.7686
4249	3.3727
4250	3.7089
4251	3.2483
5118	2.4072
1338	3.8079
4252	2.5916
4253	3.4389
3585	2.7373
2710	3.6212
746	3.2005
3935	2.7801
1253	2.9233
4254	1.8594
2712	2.7801
5665	1.2822
5135	3.1464
5666	2.9604
1735	1.8008
4256	3.3727
5137	1.9464
4652	2.8776
2713	4.2197
3041	3.7686
4258	4.0166
5667	1.6824
4259	1.6587
1254	1.2299
4260	4.1321
2716	2.0441
5151	2.4586
2807	3.8435
5153	2.8522
4261	3.2971
1255	2.2457
2717	3.6740
2042	2.6795
5670	2.7596
5671	2.8100
2718	2.5334
1256	2.9604
4263	2.9274
4096	3.0034
5174	2.6409
1257	3.0334
2719	3.9508
2720	2.6953
4264	2.5250
1578	1.8548
5676	3.4465
1126	3.0101
809	3.1148
5678	1.8548
2721	2.7150
5480	1.7923
5679	2.9274
2722	3.6205
